KEY,English,Deutsch,Français,Italiano,Spanish,Portuguese (Euro),Portuguese (Brazil),Polish,Russian,Japanese,Chinese (simplified),Chinese (traditional),Korean,Turkish,Greek,Dutch,Vietnamese
dialogue_K0aeKSi,<b><color=#00bb00>I've found you that Legacy Eradicator card</color></b>,,,,,,,,,,,,,,,,
dialogue_eCCWOOa,<color=#0088ff><b>I'll keep an eye out for it</b></color>,,,,,,,,,,,,,,,,
dialogue_a20CmGW,"<color=#ffffff>Okay, Great!@w2</color>\n<color=#ffffff>The current request i've got is for the </color><b><color=#66ccff>Trading Card:</color> </b><b><color=#ff00ff>Overseer</color></b><color=#ffffff>.</color>\n<color=#ffffff>This is a rare creature card, but it's basically the face of the entire set. You'll know it when you see it and i've got a kid who really wants it and a rich daddy.\nYou bring me one of those and i'll give you half the commission of </color><b><color=#00ff00>11,000 credits</color></b><color=#ffffff>.</color>",,,,,,,,,,,,,,,,
dialogue_mKCiLeq,<b><color=#00bb00>I have the Overseer card for you</color></b>,,,,,,,,,,,,,,,,
dialogue_0GSi8FO,<color=#0088ff><b>I'll keep an eye out for it</b></color>,,,,,,,,,,,,,,,,
dialogue_kauSuiC,"<color=#ffffff>Okay, Great!@w2</color>\n<color=#ffffff>The current request i've got is for the </color><b><color=#66ccff>Trading Card:</color> </b><b><color=#dd0000>Zirax Assault Trooper</color></b><color=#ffffff>.</color>\n<color=#ffffff>It's going to the commander of a Drone Base. He want to frame it and put it in his office to show his troopers what they're supposed to look like or something like that.\nYou bring me one of those and i'll give you half the commission of </color><b><color=#00ff00>16,250 credits</color></b><color=#ffffff>.</color>",,,,,,,,,,,,,,,,
dialogue_eeWTKue,<b><color=#00bb00>I found the trooper card. The previous owner didn't want it anymore.</color></b>,,,,,,,,,,,,,,,,
dialogue_P4qaueu,<color=#0088ff><b>I'll see if I can find someone who'll part with it</b></color>,,,,,,,,,,,,,,,,
dialogue_0KjiK4C,"<color=#ffffff>Thanks for all your help! That'll keep my customers happy and buying boosterpacks.</color>\n<color=#ffffff>I know we didn't agree on this, but here's a few extra credits for the trouble.</color>",,,,,,,,,,,,,,,,
dialogue_wWeOSUK,<b><color=#0088ff>Thanks</color></b>,,,,,,,,,,,,,,,,
dialogue_0qESO6q,"<color=#ffffff>No more special requests.</color>\n<color=#ffffff>If you're looking for more generic cards to sell, we're buying a whole bunch of commons, rares, ultra rares and secret rare cards for their full market price in the catalog.</color>",,,,,,,,,,,,,,,,
dialogue_a4u8mhu,<b><color=#0088ff>I'll check 'em out.</color></b>,,,,,,,,,,,,,,,,
dialogue_040qiS0,Grinning Studios Entertainment,,,,,,,,,,,,,,,,
dialogue_aCrG4A8,"<color=#ffffff>Welcome to </color><b><color=#dd0000>GS-Entertainment!</color></b>\n<color=#ffffff>We're a leading retailer of the latest video games, anime, collectibles and card games. We also broker deals between avid collectors and hold TCG Tournaments on the weekends.</color>",,,,,,,,,,,,,,,,
dialogue_GSuaW4u,<b><color=#00ff00>I'm here to complete my collection</color></b>,,,,,,,,,,,,,,,,
dialogue_W4aSiqq,"<color=#0088ff>Wait, say that again?</color>",,,,,,,,,,,,,,,,
dialogue_mKGS8KS,<color=#ffbb00>Need help?</color>,,,,,,,,,,,,,,,,
dialogue_OK0hi0e,<color=#ffbb00>Need help?</color>,,,,,,,,,,,,,,,,
dialogue_KOeGKie,<color=#ffbb00>Need help?</color>,,,,,,,,,,,,,,,,
dialogue_CWmiO86,<color=#dd0000><b>Just browsing</b></color>,,,,,,,,,,,,,,,,
dialogue_4KaKOGi,Servant Corp Storeclerk,,,,,,,,,,,,,,,,
dialogue_8K0SSua,"<color=#ffffff>Welcome to </color><b><color=#0088ff>SERVANT </color><color=#ffff00>CORP </color><color=#ffffff></color><color=#dd0000>OUTFITTERS!</color></b>\n<color=#ffffff>Where we sell only the latest in suit enhancements and attachments. </color><color=#66ccff>So if you need anything, I am your servant.</color>",,,,,,,,,,,,,,,,
dialogue_i8CGiei,<b><color=#00ff00>I'm here to buy</color></b>,,,,,,,,,,,,,,,,
dialogue_a8oaCKq,<color=#0088ff>Heard anything interesting lately?</color>,,,,,,,,,,,,,,,,
dialogue_CKaYuK4,<color=#ffbb00>Looking for work</color>,,,,,,,,,,,,,,,,
dialogue_eO0KC0K,<color=#ffbb00>What was the job you gave me?</color>,,,,,,,,,,,,,,,,
dialogue_0EKcu4K,<color=#ffbb00>Looking for work</color>,,,,,,,,,,,,,,,,
dialogue_uGiGG8q,<color=#dd0000><b>Just browsing</b></color>,,,,,,,,,,,,,,,,
dialogue_KCmCCKS,<b><color=#0088ff>Seen any humans around here?</color></b>,,,,,,,,,,,,,,,,
dialogue_iSqK20O,<b><color=#0088ff>Seen any humans around here?</color></b>,,,,,,,,,,,,,,,,
dialogue_ueUiiSW,<b><color=#0088ff>Seen any humans around here?</color></b>,,,,,,,,,,,,,,,,
dialogue_WSCGqmS,<b><color=#0088ff>Seen any humans around here?</color></b>,,,,,,,,,,,,,,,,
dialogue_4WS8CWK,<b><color=#0088ff>Seen any humans around here?</color></b>,,,,,,,,,,,,,,,,
dialogue_OOMG4mu,<b><color=#0088ff>Seen any humans around here?</color></b>,,,,,,,,,,,,,,,,
dialogue_KGquarW,"<b><color=#66ccff>[ Waitstaff ]</color></b>\nIs that what you are?@w2\nNo, i'm afraid I haven't seen and of your kind around here.@w2 I only started working here last week. Sorry.",,,,,,,,,,,,,,,,
dialogue_eqIeZm0,<b><color=#0088ff>Thanks anyway</color></b>,,,,,,,,,,,,,,,,
dialogue_emeG4DW,"<b><color=#66ccff>[ Waitstaff ]</color></b>\nDidn't you already ask me that?@w3\nI only started working here a week ago. And honestly, I don't even look at customers' faces anymore.@w2\nI could've just served a human and wouldn't even realize...",,,,,,,,,,,,,,,,
dialogue_6qammOf,<b><color=#0088ff>Sorry to bother you</color></b>,,,,,,,,,,,,,,,,
dialogue_OCqeieq,"<b><color=#ff0000>[ Nerd ]</color></b>\nI don't think we have any Human cards yet.@w2 Maybe they're in the next boosterpack coming out in a month?@w5\nOh, sorry. You were asking if i'd seen any 3D humans!@p9\n<b><color=#ff0000>[ Nerd ]</color></b>\nNo, we only opened a store here a year ago.@w2 \nYou should try The Layover. They've been here for years, and anyone visiting the station without their own ship <i>has</i> to stay there.",,,,,,,,,,,,,,,,
dialogue_aueGCuu,<b><color=#0088ff>Thanks</color></b>,,,,,,,,,,,,,,,,
dialogue_SrHOaWO,"<b><color=#ff0000>[ Nerd ]</color></b>\nNo, the new boosterpack still isn't out.@w2\nOh, it's you again.@w2 Did you check out The Layover? It's just next door.",,,,,,,,,,,,,,,,
dialogue_FAmO84i,<b><color=#0088ff>Right.</color></b>,,,,,,,,,,,,,,,,
dialogue_Gs8KOO0,"<b><color=#0000ff>[ Storeclerk ]</color></b>\nHumans? Oh, <i>Terrans</i>! From the... '<b>U</b>nited <b>C</b>ommand of the <b>H</b>omeworld', right?@w5\nWe had a few Terrans in a month ago to buy some spacesuits and drop off a shipment of Radiation Shielding.@p9\n<b><color=#0000ff>[ Storeclerk ]</color></b>\nThey came in on their own ships. We get fairly regular shipments from them every 6 months.@w2 I'm afraid I don't know where they come from or where they go once they leave here.@w2\nYou should try one of the other shops here.@w1 Maybe they know something?",,,,,,,,,,,,,,,,
dialogue_Sq20emu,<b><color=#0088ff>Thanks for your help</color></b>,,,,,,,,,,,,,,,,
dialogue_eK88WiW,"<b><color=#0000ff>[ Storeclerk ]</color></b>\nOh, you're back.@w2\nDid you talk to the other stores here already?@w2 You might want to try the receptionist at The Layover.@w2 That's the Hotel on the other side of the food court. Most people stay there when they're visiting the station.",,,,,,,,,,,,,,,,
dialogue_OGa0Sei,<b><color=#0088ff>Thanks again</color></b>,,,,,,,,,,,,,,,,
dialogue_akea8ui,The Layover Receptionist,,,,,,,,,,,,,,,,
dialogue_qEqWAKi,"<color=#ffffff>Hi and welcome to </color><color=#ffbb00><b>The Layover</b></color><color=#ffffff>.</color>\n<color=#ffffff>We supply clean and spacious rooms for any visitors for an affordable price.@w4</color>\n<color=#66ccff>Now, how can I help you?</color>",,,,,,,,,,,,,,,,
dialogue_40KKaeq,<color=#00ff00>I'd like to rent a room</color>,,,,,,,,,,,,,,,,
dialogue_GWaiqGe,<color=#00bb00>I'd like to make a reservation</color>,,,,,,,,,,,,,,,,
dialogue_WqWKESC,<b><color=#0088ff>Have any humans stayed here?</color></b>,,,,,,,,,,,,,,,,
dialogue_6uaSOKK,<b><color=#0088ff>Who did you say I should talk to?</color></b>,,,,,,,,,,,,,,,,
dialogue_S4aKOii,<color=#dd0000>Not interested</color>,,,,,,,,,,,,,,,,
dialogue_a0SSuem,"<color=#ffffff>Oh, i'm afraid </color><color=#ff5c5c>all our rooms are taken at the moment.</color><color=#ffffff>@w3</color>\n<color=#ffffff>They look to be booked up for a week by a survey crew from </color><color=#dd0000>Xanthos</color><color=#ffffff>.@w3</color>\n<color=#ffffff>I'm terribly sorry.</color>",,,,,,,,,,,,,,,,
dialogue_8aiS0WG,<color=#ff5c5c><b>Nevermind then</b></color>,,,,,,,,,,,,,,,,
dialogue_U4WumWS,<color=#ffffff>I'm afraid we don't take reservations.@w2</color>\n<color=#ffffff>It's a big dangerous galaxy and there's no way of knowing whether you'll turn up for your reservation or not.@w3</color>\n<color=#ffffff>Sorry for the inconvenience.</color>,,,,,,,,,,,,,,,,
dialogue_u8uWSeu,<b><color=#ff5c5c>Nevermind then</color></b>,,,,,,,,,,,,,,,,
dialogue_mi2KGkG,"<color=#ffffff>@q0Humans?@w2</color>\n<color=#ffffff>Ah yes. Your kind aren't very common around here, so I know humans have stayed here a couple of times in the past.@w3</color>\n<color=#ffffff>Let me just check my records...@p9</color>\n<b><color=#00ff00>. @w2 . @w2 .</color></b><color=#ffffff> @p6</color>\n<color=#ffffff>There's a few records over the last few years of brief stopovers by your people.@w4</color>\n<color=#ffffff>The earliest records show that several dozen Humans arrived here almost four years ago.@w4</color>\n<color=#ffffff>That was before I started working here,@w2 But it says they had several meetings with </color><color=#ffbb00><b>Administrator Pavrell</b></color><color=#ffffff> before leaving on a pair of chartered shuttles.</color>",,,,,,,,,,,,,,,,
dialogue_iGu4KKm,<b><color=#0088ff>Do the records say where they went?</color></b>,,,,,,,,,,,,,,,,
dialogue_KceGOa0,"@q0<color=#ffffff>I'm sorry but the records don't have that kind of detail.@w2 </color>\n<color=#ffffff>They only list the reason for a guests' stay.@w2 It's actually a miracle that the receptionist here back then filled out the comments section at all.@p9</color>\n<color=#ffffff>You might want to ask </color><b><color=#ffbb00>Administrator Pavrell</color></b><color=#ffffff>, over in the </color><color=#66ccff>Administration and Security booth across the Trading Floor</color><color=#ffffff> for more.@w3</color>\n<color=#ffffff>He's been here for years, trying to get a transfer off this world. He's a bit of a jerk, but he's not... terrible.@w2</color>\n<color=#ffffff>It looks like he's just finished a call with someone, so you'd better hurry and get him before he gets another one.</color>",,,,,,,,,,,,,,,,
dialogue_G4KGte2,<b><color=#0088ff>Thanks for your help</color></b>,,,,,,,,,,,,,,,,
dialogue_qu4SSu0,"<color=#ffffff>Oh,@w2 </color><color=#ffbb00>Administrator Pavrell</color><color=#ffffff>.@w3</color>\n<color=#ffffff>He's the only one who dealt with the humans who came here in that first wave.@w3 But you might want to be careful around him. He doesn't do anything for free.</color>",,,,,,,,,,,,,,,,
dialogue_CU4G8ke,<color=#0088ff><b>Thanks again</b></color>,,,,,,,,,,,,,,,,
dialogue_8iua0mi,Administrator,,,,,,,,,,,,,,,,
dialogue_CiKgSsK,<color=#808080><i><b>He appears to be busy with some sort of phone call</b></i></color>,,,,,,,,,,,,,,,,
dialogue_4uuKOUa,<color=#0088ff>Leave him alone</color>,,,,,,,,,,,,,,,,
dialogue_WKKOYO4,"<b><color=#ffbb00>@q0[ Administrator Pavrell ]</color></b>\nI see you're finished hassling the station staff.@w2 I was getting tired of watching your bumbling around, obstructing productivity and being a general nuisance.@w3\nAre you aware you're costing <color=#ffbb00>The Company</color> credits with your ceaseless interruptions?@w2\nI'm sure I could assist you with what you're after...@w3 if you're willing to pay for it.",,,,,,,,,,,,,,,,
dialogue_80Caama,<b><color=#0088ff>Let's just skip to where you tell me what you want </color><color=#ffffff>(Skip)</color></b>,,,,,,,,,,,,,,,,
dialogue_dSKCWGu,<b><color=#0088ff>I'm trying to find the rest of my people</color></b>,,,,,,,,,,,,,,,,
dialogue_OidG8OA,"<color=#ffae00><b>@q0[ Administrator Pavrell ]</b></color>\nI <i>will</i> tell you that they were here four cycles ago and that they made a deal for safe passage off the planet.@w3 However anything more than that would be confidential information, only accessible to Polaris Employees. Of which, you are not.@w6\nDon't even consider begging or threatening me for the information. I will have station security on you before you even unholster your weapon.",,,,,,,,,,,,,,,,
dialogue_Smmm8qG,"<color=#0088ff><b>I'm sure if I keep asking around, I could find someone else who knows</b></color>",,,,,,,,,,,,,,,,
dialogue_qKOOKSS,<color=#0088ff><b>What will it take to get you to tell me?</b></color>,,,,,,,,,,,,,,,,
dialogue_e4KGWSW,"<color=#0088ff><b>Or I could punch you in the face, just for the fun of it</b></color>",,,,,,,,,,,,,,,,
dialogue_KcmO16e,"<b><color=#ffae00>@q0[ Administrator Pavrell ]</color></b>\nIt's nice to see that you're so accepting.@w3\nMost people would want to know what kind of contract they're signing onto.@w2 You may regret it later, but oh well...@p9\n<b><color=#ffae00>[ Administrator Pavrell ]</color></b>\nI'm sure you've noticed that everyone you've seen around here are clearly <i>not</i> Human. We are <b><color=#00ffff>Prenn</color></b>. That's our race, our species.@w3\n<i>You</i> are not like us.@w4 That makes you valuable for removing unwanted obstacles to Polaris' expansion.@w3 You'll give us Plausible Deniability.@p9\n<b><color=#ffae00>[ Administrator Pavrell ]</color></b>\nConsidering what they did to your people, this should be a very beneficial contract for you too.@w2 Provided you follow our script to the letter...",,,,,,,,,,,,,,,,
dialogue_mWmGRm0,<color=#0088ff><b>And what do I get out of this?</b></color>,,,,,,,,,,,,,,,,
dialogue_80KqC8q,"<b><color=#ffbb00>[ Administrator Pavrell ]</color></b>\nYou don't need to come see me for any more jobs.@w2\nThey've been added to your PDA.@w2 If you approach a planet that has any active contracts, they'll appear there and you can accept them.@w3\nThe less I have to do with you, the better for everyone involved...",,,,,,,,,,,,,,,,
dialogue_SC0u0Sq,<b><color=#0088ff>Great. See ya.</color></b>,,,,,,,,,,,,,,,,
dialogue_8WenS4O,<i><color=#808080><b>He appears to be busy with some sort of phone call</b></color></i>,,,,,,,,,,,,,,,,
dialogue_eWW4e8C,<color=#0088ff>Leave him alone</color>,,,,,,,,,,,,,,,,
dialogue_aSgiimu,"<b><color=#ffbb00>@q0[ Administrator Pavrell ]</color></b>\nAre you ready to accept the job <color=#ffffff>#8376455466</color>?@w2\nThis one shouldn't be too difficult, but we don't want Polaris affiliated with the target or its contents if things go wrong.",,,,,,,,,,,,,,,,
dialogue_Giu6OGM,<b><color=#0088ff>I'm ready</color></b>,,,,,,,,,,,,,,,,
dialogue_mKCRS2G,<b><color=#ff5c5c>I'll pass for now</color></b>,,,,,,,,,,,,,,,,
dialogue_ZG8Omuq,"<b><color=#ffbb00>@q0[ Administrator Pavrell ]</color></b>\nA small Trade Federation cargo freighter was carrying sensitive cargo for us when it had engine trouble and had to set down outside the safe zone.@w3\nIt's only a matter of time before zirax patrols discover it and call it in, at which point they'll like shoot first and ask questions later.@p9\n<b><color=#ffbb00>[ Administrator Pavrell ]</color></b>\nYour job this time is to find where the freighter went down and do what it takes to get them off the ground.@w3 If patrols come sniffing around, make a big show of defending the freighter so they'll think it's affiliates with the UCH instead of Polaris.@p9\n<b><color=#ffbb00>[ Administrator Pavrell ]</color></b>\nYou won't be reimbursed for any materials or components that may be needed to repair the ship though. So keep that in mind.@w4\nAs for payment: The going rate is <b><color=#00ff00>10,000 credits</color></b> for this job. If you do a good job, you might get a bonus.@w3\n<color=#66ccff>I've sent a data packet to your AI regarding the details of the job. Delete it when you're done.</color>@w2\nNow get going.",,,,,,,,,,,,,,,,
dialogue_uKW4aCC,<b><color=#0088ff>Understood.</color></b>,,,,,,,,,,,,,,,,
dialogue_0GO4emK,"<b><color=#ffbb00>[ Administrator Pavrell ]</color></b>\nDon't you have somewhere more important to be?@w3\nIf you're so braindead that you can't even remember the details of the mission I just explained to you, then you should ask your <b><color=#66ccff>Support AI</color></b>.@w3 It's clearly the smarter of the two of you...@w4\nNow get out of my office.",,,,,,,,,,,,,,,,
dialogue_eiW0Ge8,<b><color=#ff5c5c>Okaaay...</color></b>,,,,,,,,,,,,,,,,
dialogue_CCiGei0,Ship Captain,,,,,,,,,,,,,,,,
dialogue_8Wme08m,"@q0<b><color=#0088ff>[ {PlayerName} ]</color></b>\nCaptain?@w2\nI heard you were in some trouble and needed some help.@p9\n<b><color=#00ffff>[ Captain Orli ]</color></b>\nYer the one <color=#ffbb00>Polaris</color> sent ta help us, eh?@w2\nI'm <color=#00ffff>Orli</color>, Capt'n of the <color=#66ccff>Diomese</color>.@w1 Rest of the crew's out patching the damage from the bad landin' we had.@w3\nHit some junk as we're comin' in on 'proach.@w2 Smashed our En'jin pods up real bad.@p9\n<b><color=#00ffff>[ Captain Orli ]</color></b>\nI hope ye've got some spare parts, because we ain't gettin' this tub off a the ground any time soon, an' if ye look here...@w3 Them Zax are getting ready to poke us 'nto moving.@w1 Only we <i>CAN'T!</i>",,,,,,,,,,,,,,,,
dialogue_a0OOCKG,<b><color=#0088ff>What do you need me to do?</color></b>,,,,,,,,,,,,,,,,
dialogue_WOW4ee0,"@q0<b><color=#00ffff>[ Captain Orli ]</color></b>\nNeed ye to go give me crew a hand with the repairs.@w1\nWe've 'ready emptied our supplies on patchin' the en'jin pods, but there's some kinda pro-blem with the landing gears that're sending false signals to the ship's core.@p9\n<b><color=#00ffff>[ Captain Orli ]</color></b>\nYe prolly passed me En'jineer on the way up the ramp.@w2 He's working on the landing gears now and 'e says 'e needs help, but I don't got no one else to send.@w2 So that's where yer needed.@w4\nCome back ta me when yer done helpin' 'im.",,,,,,,,,,,,,,,,
dialogue_euWaOOu,<b><color=#0088ff>I'll see what I can do.</color></b>,,,,,,,,,,,,,,,,
dialogue_G8i40Ym,"<b><color=#00ffff>[ Captain Orli ]</color></b>\nThe en'jins are jes' heating up.@w2\nWill take a while fer them to run diagnostics, then we're outta 'ere.@w2\nJes' make sher yer not onboard when it's time ta go.",,,,,,,,,,,,,,,,
dialogue_iO8iaW4,"<color=#0088ff>Okay, bye.</color>",,,,,,,,,,,,,,,,
dialogue_4a4maaO,<b><color=#00ffff>[ Captain Orli ]</color></b>\nHad a bit o' en'jin trouble coming in.@w2\nSet down 'ere so's we can do repairs.@w3\nYer welcome aboard 'slong as ya don't touch nuthin'.,,,,,,,,,,,,,,,,
dialogue_GGSKWEG,<b><color=#0088ff>Understood</color></b>,,,,,,,,,,,,,,,,
dialogue_4KR8CS4,"@q0<b><color=#00ffff>[ Captain Orli ]</color></b>\nAre ye done helpin' tha en'jineer?@w2\nNo? Well, git to it!@w3\nHe's <color=#00ff00>outside working on the landing gear</color>.",,,,,,,,,,,,,,,,
dialogue_O0ieiaO,<b><color=#0088ff>On it.</color></b>,,,,,,,,,,,,,,,,
dialogue_GaGCqme,Engineer,,,,,,,,,,,,,,,,
dialogue_8CWCmqu,<b><color=#00bb00>[ Engineer ]</color></b>\nLookin' for the Capt'n?@w2 He's on the bridge.@w4\nMe? I'm tryin' ta fix this here broken landing gear.,,,,,,,,,,,,,,,,
dialogue_a8KiSkO,<color=#0088ff>Good luck.</color>,,,,,,,,,,,,,,,,
dialogue_a00uic0,<b><color=#00bb00>[ Engineer ]</color></b>\nYou the one Polaris sent?@w2\nCapt'n waitin' on the bridge for you.@w2 Just head up the ramp and follow the stairs up.,,,,,,,,,,,,,,,,
dialogue_OaWiWMK,<color=#0088ff>Thanks</color>,,,,,,,,,,,,,,,,
dialogue_8iaCuUW,"<b><color=#00bb00>@q0[ Engineer ]</color></b>\nCapt'n already called down to say you're 'ere to help me sort out this problem.@w4\nI hope you know how to fix magnetic interlocks with vacuum tape, 'cause we're out of spare parts to fix it properly.",,,,,,,,,,,,,,,,
dialogue_qu886Oe,<color=#0088ff><b>Can't you make more parts?</b></color>,,,,,,,,,,,,,,,,
dialogue_Nqe0aCm,"<b><color=#00bb00>@q0[ Engineer ]</color></b>\nDon't have the raw materials to make replacement parts, and tha ships' constructor is bein' screwy ever since the engines overheated.@w2 \nWe've got problems all over tha ship thanks to that piece of junk we hit.@p9\n<b><color=#00bb00>[ Engineer ]</color></b>\nThe problem is that tha sensors in tha Landing gear keep telling tha ship's computer that we're flyin' over tha ocean.@w2 \nNow, i'm workin' on it on this end, but I need more parts, an' we're all out of 'em.@p9\n<b><color=#0088ff>[ {PlayerName} ]</color></b>\nI thought I saw a constructor on my way to the bridge. Can't you make more parts?@p9\n<b><color=#00bb00>[ Engineer ]</color></b>\nThe Constructors are controlled by the ship's computer and it's <color=#ff0000>blown a CPU Extender</color>, which means it's <b><color=#ff0000>over the CPU Limit</color></b>.@w2 \nThat means that the <color=#ffbb00>constructors are running at 10% speed, everything's drawing more power to run processes internally, the generators are running hot to deal with the extra power draw and Weapon tracking is offline</color>.@p9\n<b><color=#00bb00>[ Engineer ]</color></b>\nYour ship'll have the same problems if it goes over the processing limit, so make sure you've got enough CPU Extenders ta run yer ship.@w2\nEvery CPU Extender adds to the processing limit. None of that stupid CPU Tier business.",,,,,,,,,,,,,,,,
dialogue_Gmu8Wqg,<color=#0088ff>So what do you need me to do?</color>,,,,,,,,,,,,,,,,
dialogue_WuGiWG4,"<b><color=#00bb00>@q0[ Engineer ]</color></b>\nGrab a pen an' i'll tell ya what parts I need you to go out an' either buy or make yourself.@w2\nWhat I need is:@w2\n<color=#00ff00><b>50 Steel Plates</b></color>@w2\n<b><color=#00ff00>30 Mechanical Components</color></b>@w2\n<b><color=#00ff00>48 Electronics</color></b>@w2\n<b><color=#00ff00>20 Plastic Tubing</color></b>@p9\n<b><color=#0088ff>[ {PlayerName} ]</color></b>\nI've copied the list to my <b><color=#ffff00>PDA</color> <color=#ffffff>(F1)</color></b>, so it shouldn't be a problem.@p9\n<b><color=#00bb00>[ Engineer ]</color></b>\nBetter get to it then.@w2 Them Zax'll be knockin' on our door soon an' I don't wanna be caught with my pants down.",,,,,,,,,,,,,,,,
dialogue_u04SPjW,<color=#0088ff>I'll get right on it</color>,,,,,,,,,,,,,,,,
dialogue_I08umOe,<b><color=#00bb00>@q0[ Engineer ]</color></b>\nYou need that list again? I thought you had it in yer PDA or somethin?@w2\nWhat I need is:@w2\n<color=#00ff00><b>50 Steel Plates</b></color>\n<b><color=#00ff00>30 Mechanical Components</color></b>\n<b><color=#00ff00>48 Electronics</color></b>\n<b><color=#00ff00>20 Plastic Tubing</color></b>\nDon't take too long. Them 'Zax'll be here before ya know it.,,,,,,,,,,,,,,,,
dialogue_88aWuS8,<color=#0088ff><b>I've brought you the parts you needed</b></color>,,,,,,,,,,,,,,,,
dialogue_um4i8ai,<b><color=#ff5c5c>I'm working on it</color></b>,,,,,,,,,,,,,,,,
dialogue_KKMb0W8,<b><color=#0088ff>Just tell me what you need </color><color=#ffffff>(Skip)</color></b>,,,,,,,,,,,,,,,,
dialogue_mCeacKS,"<b><color=#00bb00>@q0[ Engineer ]</color></b>\nNice work, mate!@w3\nI'll have this repaired in 15 minutes and we should be able ta take off...@w2 if we're lucky and feather tha throttle so it doesn't overload again.@w2\nWill need ta set 'er down at tha Trade Station for proper repairs though.@w1 Capt'n ain't gonna be happy about that.@p9\n<b><color=#00bb00>[ Engineer ]</color></b>\nYou go up to the bridge an' tell the Capt'n about the good news.@w2\nWith repairs and pre-flight checks, we're looking at an hour 'slong as nuthin' goes wrong.",,,,,,,,,,,,,,,,
dialogue_bi2SqaI,<color=#0088ff><b>I'll tell him</b></color>,,,,,,,,,,,,,,,,
dialogue_80iBCmg,"@q0<b><color=#00ffff>[ Captain Orli ]</color></b>\nDammit! I thought we'd have more time!@w3\nYou, Polaris-Guy!@w1 How's tha repairs coming?@p9\n<color=#0088ff><b>[ {PlayerName} ]</b></color>\nEngineer says the repairs will be done in 15 minutes, and pre-flight checks in another 40.@p9\n<b><color=#00ffff>[ Captain Orli ]</color></b>\nThat ain't enough time, dammit!@w2\nTheir ships'll be 'ere in less than 5 minutes and the Diomese's guns are still outta commission.@p9\n<b><color=#00ffff>[ Captain Orli ]</color></b>\nBy the looks of it, yer ain't 'quipped to deal with high-speed bombers neither...@w6\nYou know 'ow to use tha <b><color=#00ff00>manual control</color></b> on a <color=#ffbb00><b>Turret</b></color>?@w2\nThis tub's guns might not 'ave target tracking, but you can still take control of 'em an' fire them manually!@p9\n<b><color=#00ffff>[ Captain Orli ]</color></b>\nHead downstairs to either the <b><color=#ff0000>Core Room at the rear</color></b> or the <b><color=#ff0000>Ship's Computer Room</color></b> at tha front. We got a <b><color=#00ff00>Flak Turret</color></b> at tha front and a <b><color=#00ff00>Gatling Turret</color></b> at tha back.@w3\nThere'll be a <color=#ffff00>Holographic Interface against the ceiling</color>. Go up to it and Interact with the bottom of the turret to take manual control.@w3\nUse 'em to shoot down them 'zax ships before they blow up my ship.",,,,,,,,,,,,,,,,
dialogue_8W8mWWU,<b><color=#0088ff>I'm on it!</color></b>,,,,,,,,,,,,,,,,
dialogue_Gi3uKWK,"<b><color=#00ffff>[ Captain Orli ]</color></b>\nWhat are ye still doin' here?@w1\nGet yer ass to either the <color=#ff0000>Core Room</color> at the rear or the <color=#ff0000>Forward Computer room</color> and get on those turrets!@w1\nIf ye still can't figger it out, the computer in there will tell ya what you need to do.",,,,,,,,,,,,,,,,
dialogue_Su4CmYi,<b><color=#0088ff>On it.</color></b>,,,,,,,,,,,,,,,,
dialogue_GCAGiGC,Turret Control Computer,,,,,,,,,,,,,,,,
dialogue_i0uK0Oa,"<b><color=#ff0000>Warning!</color></b>@w2\n<b><color=#ff0000>Exceeded CPU Limit!</color></b> <color=#ffbb00>(Insufficient processing power)</color>@w3\n<color=#ffff00>Install additional CPU Extenders or remove excessive devices</color>@p6\n<u><color=#00ffff><b>Unlocking Manual Control</b></color></u>@w2\n<color=#ffffff>To activate manual controls: Stand beneath the drop-down holographic display and press 'Interact' to take manual control of the Retractable Turret.</color>\n\n<color=#808080>Failing that, just look at the underside of the turret mounted in the ceiling and press the 'Use' button.</color>",,,,,,,,,,,,,,,,
dialogue_SGC0qJK,<color=#0088ff>Leave it alone</color>,,,,,,,,,,,,,,,,
dialogue_6SmwSGs,<b><color=#ff0000>Warning!</color></b>@w2\n<b><color=#ff0000>Exceeded CPU Limit!</color></b> <color=#ffbb00>(Insufficient processing power)</color>@w3\n<color=#ffff00>Install additional CPU Extenders or remove excessive devices</color>,,,,,,,,,,,,,,,,
dialogue_CGG0Oaq,<color=#0088ff>Leave it alone</color>,,,,,,,,,,,,,,,,
